Matthew_Broderick;Oprah_Winfrey;Rip_Torn;126597121.0
Scarlett_Johansson;Morgan_Freeman;Amr_Waked;126546825.0
Michael_Fassbender;Charlize_Theron;Sean_Harris;126464904.0
Steve_Buscemi;Adam_Sandler;Peter_Gallagher;126203320.0
Denzel_Washington;Ryan_Reynolds;Sam_Shepard;126149655.0
Dwayne_Johnson;Thomas_Kretschmann;Megan_Park;126088877.0
Natascha_McElhone;Noah_Emmerich;Peter_Krause;125603360.0
Julia_Roberts;Albert_Finney;Conchata_Ferrell;125548685.0
Brad_Pitt;Julia_Roberts;Mini_Anden;125531634.0
Vincent_Schiavelli;Colin_Salmon;Joe_Don_Baker;125332007.0
Christian_Bale;Bryce_Dallas_Howard;Common;125320003.0
Bill_Murray;LL_Cool_J;Kelly_Lynch;125305545.0
Jerry_Ferrara;Scott_Elrod;Dan_Bilzerian;125069696.0
Channing_Tatum;Lucas_Bryant;Dillon_Casey;125014030.0
Suraj_Sharma;Rafe_Spall;Tabu;124976634.0
Will_Forte;Bobb'e_J._Thompson;Al_Roker;124870275.0
Shailene_Woodley;Sam_Trammell;Nat_Wolff;124868837.0
Meryl_Streep;Anne_Hathaway;Rebecca_Mader;124732962.0
Keanu_Reeves;Jon_Favreau;Paul_Michael_Glaser;124590960.0
Michael_O'Neill;Jacob_Vargas;James_Lew;124107476.0
Christoph_Waltz;Alexander_Skarsgård;Casper_Crump;124051759.0
Robin_Williams;J.T._Walsh;Bruno_Kirby;123922370.0
Larry_Miller;Janet_Jackson;Chris_Elliott;123307945.0
Johnny_Depp;Ray_Winstone;Stephen_Root;123207194.0
A.J._Buckley;Jack_McGraw;Peter_Sohn;123070338.0
Channing_Tatum;Dwayne_Johnson;Elodie_Yung;122512052.0
Harrison_Ford;Dean_Jones;Raymond_Cruz;122012710.0
Scott_Glenn;Jeffrey_Jones;Courtney_B._Vance;122012643.0
Bill_Cobbs;Mike_Starr;DeVaughn_Nixon;121945720.0
Tia_Carrere;Lara_Flynn_Boyle;Kurt_Fuller;121697350.0
Matt_Damon;Josh_Hamilton;Nicky_Naudé;121468960.0
Emma_Stone;Joe_Lo_Truglio;Kevin_Corrigan;121463226.0
Keanu_Reeves;Alan_Ruck;Joe_Morton;121248145.0
Adam_Sandler;Peter_Dante;Allen_Covert;120776832.0
Ming-Na_Wen;Harvey_Fierstein;June_Foray;120618403.0
Michael_Fassbender;Brad_Pitt;Christoph_Waltz;120523073.0
Jeff_Bridges;Michael_Angarano;Michael_O'Neill;120147445.0
Jon_Favreau;Robert_Duvall;Katy_Mixon;120136047.0
Peter_Greene;Amy_Yasbeck;Reg_E._Cathey;119938730.0
Will_Forte;Khamani_Griffin;Melissa_Sturm;119793567.0
Robin_Williams;Julia_Roberts;Bob_Hoskins;119654900.0
Sandra_Ellis_Lafferty;Dallas_Roberts;Tyler_Hilton;119518352.0
Madeline_Kahn;David_Huddleston;Harvey_Korman;119500000.0
Kelli_Garner;Piper_Mackenzie_Harris;Niecy_Nash;119420252.0
Ronny_Cox;Rachel_Ticotin;Marshall_Bell;119412921.0
Dwayne_Johnson;Will_Ferrell;Derek_Jeter;119219978.0
Osama_bin_Laden;Stevie_Wonder;Ricky_Martin;119078393.0
Jerry_Stiller;Elijah_Kelley;Paul_Dooley;118823091.0
Jon_Favreau;John_Michael_Higgins;Ann-Margret;118683135.0
Lea_Thompson;Jeffrey_Weissman;Thomas_F._Wilson;118500000.0
Morgan_Freeman;Bruce_McGill;Philip_Baker_Hall;118471320.0
Angelina_Jolie_Pitt;Andre_Braugher;August_Diehl;118311368.0
Will_Ferrell;Amy_Poehler;Jon_Heder;118153533.0
Ed_Begley_Jr.;Kate_McKinnon;Zach_Woods;118099659.0
Ed_Begley_Jr.;Kate_McKinnon;Zach_Woods;118099659.0
Morgan_Freeman;Common;Michael_Kelly;117698894.0
Nia_Long;Cedric_the_Entertainer;Tichina_Arnold;117559438.0
Bruce_Willis;John_Amos;Franco_Nero;117541000.0
Kevin_Spacey;Lindsay_Sloane;Reginald_Ballard;117528646.0
Sylvester_Stallone;Burgess_Meredith;Carl_Weathers;117235247.0
Bam_Margera;Steve-O;Chris_Pontius;117224271.0
Al_Pacino;Matt_Damon;Brad_Pitt;117144465.0
Leonardo_DiCaprio;Matthew_McConaughey;Jon_Favreau;116866727.0
Bruce_Greenwood;Annabeth_Gish;Bruce_Campbell;116735231.0
Mekhi_Phifer;Omar_Benson_Miller;Evan_Jones;116724075.0
Jeremy_Renner;Josh_Charles;LL_Cool_J;116643346.0
Alex_Pettyfer;David_Oyelowo;Vanessa_Redgrave;116631310.0
Ryan_Reynolds;Temuera_Morrison;Taika_Waititi;116593191.0
Julia_Roberts;Clarke_Peters;Dylan_Moran;116006080.0
Nicolas_Cage;Matt_Long;Peter_Fonda;115802596.0
Tom_Hanks;Jean_Stapleton;Dave_Chappelle;115731542.0
Ryan_Gosling;Denzel_Washington;Ethan_Suplee;115648585.0
Sharlto_Copley;Jed_Brophy;Jason_Cope;115646235.0
Finn_Wittrock;Jack_O'Connell;Alex_Russell;115603980.0
Harrison_Ford;Ron_Howard;Mackenzie_Phillips;115000000.0
Tom_Hanks;Jon_Lovitz;John_Heard;114968774.0
Gary_Cole;Stephen_Root;Joel_David_Moore;114324072.0
Gary_Cole;Stephen_Root;Joel_David_Moore;114324072.0
Bryce_Dallas_Howard;Judy_Greer;William_Hurt;114195633.0
Chloë_Grace_Moretz;Diedrich_Bader;James_Lipton;114053579.0
Will_Smith;Salma_Hayek;Bai_Ling;113745408.0
Robin_Williams;Rami_Malek;Steve_Coogan;113733726.0
Channing_Tatum;Alex_Pettyfer;Matthew_McConaughey;113709992.0
Anjelica_Huston;Raul_Julia;Carel_Struycken;113502246.0
Heath_Ledger;Adam_Baldwin;Tom_Wilkinson;113330342.0
Jeremy_Renner;Scott_Glenn;Stacy_Keach;113165635.0
Vin_Diesel;Brad_Garrett;Tate_Donovan;113006880.0
Raven-Symoné;Jeffrey_Jones;Kevin_Pollak;112950721.0
Meryl_Streep;Hunter_Parrish;Zoe_Kazan;112703470.0
Alexa_PenaVega;Cheech_Marin;Daryl_Sabara;112692062.0
Nicolas_Cage;CCH_Pounder;Joan_Allen;112225777.0
Scatman_Crothers;Michael_Berryman;Louise_Fletcher;112000000.0
Kelly_Preston;Tony_Jay;Hugh_O'Brian;111936400.0
Sylvester_Stallone;Salma_Hayek;Alexa_PenaVega;111760631.0
Julie_Christie;Klaus_Kinski;Geraldine_Chaplin;111722000.0
Will_Smith;Jake_Busey;Lisa_Bonet;111544445.0
Ty_Burrell;Zach_Callison;Karan_Brar;111505642.0
Tom_Cruise;Tony_Goldwyn;Chad_Lindberg;111110575.0
Bradley_Cooper;Taylor_Lautner;Anne_Hathaway;110476776.0
Robert_Downey_Jr.;Steve_Coogan;Brandon_T._Jackson;110416702.0
John_Michael_Higgins;Richard_Burgi;David_Herman;110332737.0
Jamie_Lee_Curtis;Julie_Gonzalo;Willie_Garson;110222438.0
Sarah_Michelle_Gellar;Clea_DuVall;Ted_Raimi;110175871.0
Amy_Schumer;Randall_Park;Josh_Segarra;110008260.0
Regina_Hall;Pamela_Anderson;Jenny_McCarthy;110000082.0
Adam_Sandler;Carmen_Electra;Kathryn_Joosten;109993847.0
Leonard_Nimoy;Nichelle_Nichols;Walter_Koenig;109713132.0
Sylvester_Stallone;Phylicia_Rashad;Graham_McTavish;109712885.0
Paul_Hogan;Linda_Kozlowski;John_Meillon;109306210.0
Steve_Carell;Romany_Malco;Gerry_Bednob;109243478.0
Jon_Favreau;Kristin_Davis;Tasha_Smith;109176215.0
Kevin_Spacey;Matthew_McConaughey;Oliver_Platt;108706165.0
Ioan_Gruffudd;Sam_Shepard;Ewen_Bremner;108638745.0
Matt_Damon;Riz_Ahmed;Ato_Essandoh;108521835.0
Bruce_Spence;Bob_Gunton;Sophie_Okonedo;108360000.0
Anne_Hathaway;Hector_Elizondo;Heather_Matarazzo;108244774.0
Margot_Kidder;Ned_Beatty;Jackie_Cooper;108200000.0
Gary_Cole;Elizabeth_Perkins;Chelsea_Handler;108012170.0
Bruce_Willis;Eric_Stoltz;Phil_LaMarr;107930000.0
Micah_Sloat;Ashley_Palmer;Amber_Armstrong;107917283.0
Josh_Hutcherson;Emma_Kenney;Troy_Evans;107515297.0
Matt_Frewer;Billy_Crudup;Stephen_McHattie;107503316.0
Tom_Hanks;Lori_Petty;Rosie_O'Donnell;107458785.0
Michael_Gough;Vivica_A._Fox;John_Glover;107285004.0
Peter_Dinklage;Josh_Gad;Keegan-Michael_Key;107225164.0
Tom_Hanks;Chris_Mulkey;Michael_Chernus;107100855.0
Natalie_Portman;Mila_Kunis;Mark_Margolis;106952327.0
Candice_Bergen;Wendy_Raquel_Robinson;Heather_Burns;106807667.0
Imelda_Staunton;Miranda_Richardson;Julia_Sawalha;106793915.0
Robert_De_Niro;Chazz_Palminteri;Molly_Shannon;106694016.0
Izabella_Scorupco;Joe_Don_Baker;Tchéky_Karyo;106635996.0
Morgan_Freeman;Jessica_Tandy;Patti_LuPone;106593296.0
Eva_Green;Sullivan_Stapleton;Peter_Mensah;106369117.0
Jason_Statham;Charlize_Theron;Jimmy_Shubert;106126012.0
Matthew_McConaughey;Adam_Goldberg;Thomas_Lennon;105807520.0
Art_Hindle;Susan_Clark;Tony_Ganios;105500000.0
Stockard_Channing;Elizabeth_Berkley;Stephen_Collins;105444419.0
Brad_Pitt;Tom_Cruise;Kirsten_Dunst;105264608.0
Brendan_Fraser;Abraham_Benrubi;Holland_Taylor;105263257.0
Mark_Addy;William_Hurt;Scott_Grimes;105219735.0
Robert_Duvall;Kyra_Sedgwick;David_Gallagher;104632573.0
Bruce_Spence;Shane_Rangi;Laura_Brent;104383624.0
Oprah_Winfrey;Jenifer_Lewis;Anika_Noni_Rose;104374107.0
Alyson_Hannigan;Thomas_Ian_Nicholas;Fred_Willard;104354205.0
Anjelica_Huston;Lisa_Edelstein;Jeff_Garlin;104148781.0
Tom_Hanks;Jennifer_Jason_Leigh;Liam_Aiken;104054514.0
Johanna_Braddy;Sprague_Grayden;Christopher_Nicholas_Smith;104007828.0
Josh_Hutcherson;Dwayne_Johnson;Kristin_Davis;103812241.0
Charlie_Korsmo;Warren_Beatty;Seymour_Cassel;103738726.0
Hugh_Jackman;Kamil_McFadden;Khamani_Griffin;103400692.0
Loretta_Devine;Jennifer_Hudson;Anika_Noni_Rose;103338338.0
Adam_Sandler;Bailee_Madison;Kevin_Nealon;103028109.0
David_Arquette;W._Earl_Brown;Roger_Jackson;103001286.0
Jason_Statham;Sylvester_Stallone;Jet_Li;102981571.0
Roy_Scheider;Murray_Hamilton;Joseph_Mascolo;102922376.0
Sam_Edwards;Donnie_Dunagan;Ann_Gillis;102797150.0
Daniel_von_Bargen;Timothy_Hutton;Clarence_Williams_III;102678089.0
Leonardo_DiCaprio;Adam_Scott;Frances_Conroy;102608827.0
Robin_Wright;Goran_Visnjic;Joely_Richardson;102515793.0
Ki_Hong_Lee;Aml_Ameen;Jacob_Latimore;102413606.0
Vivica_A._Fox;Sela_Ward;Judd_Hirsch;102315545.0
Javier_Botet;Frances_O'Connor;Robin_Atkin_Downes;102310175.0
Katharine_Ross;Ted_Cassidy;Kenneth_Mars;102308900.0
Ed_Wynn;Glynis_Johns;Elsa_Lanchester;102300000.0
Jet_Li;Brendan_Fraser;Russell_Wong;102176165.0
Jackson_Nicoll;Georgina_Cates;Grasie_Mercedes;101978840.0
Charlie_Hunnam;Clifton_Collins_Jr.;Larry_Joe_Campbell;101785482.0
Alyson_Hannigan;Shannon_Elizabeth;Natasha_Lyonne;101736215.0
Josh_Hutcherson;Brendan_Fraser;Anita_Briem;101702060.0
Nicolas_Cage;Angelina_Jolie_Pitt;Robert_Duvall;101643008.0
Denzel_Washington;Chloë_Grace_Moretz;James_Wilcox;101530738.0
Channing_Tatum;James_Franco;Emma_Watson;101470202.0
Omar_Epps;Jada_Pinkett_Smith;Kevin_Williamson;101334374.0
Vanessa_Williams;James_Coburn;Roma_Maffia;101228120.0
Martin_Short;Aria_Noelle_Curzon;Eden_Riegel;101217900.0
Anthony_Hopkins;Emma_Watson;Logan_Lerman;101160529.0
Clint_Eastwood;Morgan_Freeman;Frances_Fisher;101157447.0
Rosario_Dawson;Ethan_Embry;Cameron_Boyce;101111837.0
Steve_Buscemi;Monica_Potter;Dave_Chappelle;101087161.0
Matthew_McConaughey;Tom_Skerritt;Larry_King;100853835.0
Denzel_Washington;Julia_Roberts;Tony_Goldwyn;100768056.0
Demi_Moore;Bernie_Mac;Justin_Theroux;100685880.0
Tom_Cruise;Ivana_Milicevic;Noah_Taylor;100614858.0
Elizabeth_Daily;Cree_Summer;Christine_Cavanaugh;100491683.0
Will_Ferrell;Adam_Scott;Andrea_Savage;100468793.0
Robert_Downey_Jr.;RZA;Matt_Walsh;100448498.0
Sean_Hayes;Kelly_Preston;Spencer_Breslin;100446895.0
Clint_Eastwood;Morgan_Freeman;Mike_Colter;100422786.0
Eric_Idle;Fred_Rogers;Cathy_Moriarty;100328194.0
Justin_Timberlake;John_Michael_Higgins;Phyllis_Smith;100292856.0
Jimmy_Bennett;Morgan_Freeman;Steve_Carell;100289690.0
Tom_Wilkinson;Martin_Clunes;Simon_Callow;100241322.0
Tom_Cruise;Lara_Pulver;Noah_Taylor;100189501.0
Justin_Timberlake;Tom_Cavanagh;Josh_Robert_Thompson;100169068.0
Morgan_Freeman;Brad_Pitt;Reg_E._Cathey;100125340.0
Demi_Moore;Jason_Alexander;Bill_Fagerbakke;100117603.0
Adam_Sandler;Sayed_Badreya;Kevin_Nealon;100018837.0
Bruce_Willis;Aldis_Hodge;Kevin_Chamberlin;100012500.0
Tom_Cruise;Jada_Pinkett_Smith;Debi_Mazar;100003492.0
Gerard_Butler;Morgan_Freeman;Radha_Mitchell;98895417.0
Christoph_Waltz;Tom_Wilkinson;Chad_L._Coleman;98780042.0
Mila_Kunis;James_Franco;Steve_Carell;98711404.0
Bradley_Cooper;Zooey_Deschanel;Danny_Masterson;97680195.0
Matthew_Broderick;Rene_Auberjonois;Rupert_Everett;97360069.0
Johnny_Depp;Christian_Bale;Stephen_Graham;97030725.0
Andrew_Garfield;Dustin_Fitzsimons;Marcella_Lentz-Pope;96917897.0
Fionnula_Flanagan;Elaine_Cassidy;Eric_Sykes;96471845.0
Liam_Neeson;Embeth_Davidtz;Caroline_Goodall;96067179.0
Robin_Williams;Josh_Charles;Kurtwood_Smith;95860116.0
Jennifer_Ehle;Harold_Perrineau;Parker_Sawyers;95720716.0
Philip_Seymour_Hoffman;Natalie_Portman;Charlie_Hunnam;95632614.0
Chris_Noth;Liza_Minnelli;Kristin_Davis;95328937.0
Kristen_Stewart;Dwight_Yoakam;Mel_Rodriguez;95308367.0
Anne_Hathaway;Raven-Symoné;Hector_Elizondo;95149435.0
Linda_Cardellini;Raquel_Welch;Alanna_Ubach;95001351.0
Harrison_Ford;Christopher_Meloni;Nicole_Beharie;95001343.0
Robin_Wright;Bruce_Willis;Michael_Kelly;94999143.0
Michael_Nouri;Cynthia_Rhodes;Lee_Ving;94900000.0
Denzel_Washington;Mila_Kunis;Gary_Oldman;94822707.0
Jamie_Lee_Curtis;Nick_Zano;Ali_Hillis;94497271.0
Oprah_Winfrey;Rae_Dawn_Chong;Dana_Ivey;94175854.0
Meryl_Streep;Mary_Lynn_Rajskub;Vanessa_Ferlito;94125426.0
Carmen_Perez;Sabrina_Revelle;Sachiko_Ishida;93952276.0
James_D'Arcy;Lee_Ingleby;David_Threlfall;93926386.0
Bob_Hoskins;Frances_Conroy;Natasha_Richardson;93815117.0
Anthony_Hopkins;Tony_Amendola;Stuart_Wilson;93771072.0
Denzel_Washington;Bruce_Greenwood;Nadine_Velazquez;93749203.0
Julia_Roberts;Rainn_Wilson;Larry_King;93607673.0
Christian_Bale;Jack_McGee;Melissa_McMeekin;93571803.0
Morgan_Freeman;Noel_Gugliemi;Sean_Hayes;93452056.0
Judy_Greer;Chris_Bauer;Thomas_Robinson;93417865.0
Carol_Ann_Susi;Elizabeth_Perkins;Miriam_Margolyes;93375151.0
Dorian_Missick;Alicia_Witt;Dana_Ivey;93307796.0
Matt_Damon;Sharlto_Copley;Alice_Braga;93050117.0
Robin_Williams;Jodi_Benson;Sam_Lloyd;92969824.0
Philip_Seymour_Hoffman;Anthony_Hopkins;Emily_Watson;92930005.0
Bruno_Kirby;Gretchen_Palmer;Harley_Jane_Kozak;92823600.0
Jeremy_Renner;Jon_Hamm;Owen_Burke;92173235.0
Bradley_Whitford;Anthony_LaPaglia;Brad_Renfro;92115211.0
LeVar_Burton;Alfre_Woodard;Jonathan_Frakes;92001027.0
Chris_Brown;Romany_Malco;Regina_Hall;91547205.0
Richard_Tyson;Cathy_Moriarty;Penelope_Ann_Miller;91457688.0
Jacob_Vargas;Connor_Corum;Rob_Moran;91443253.0
Liam_Neeson;Nate_Parker;Scoot_McNairy;91439400.0
Denzel_Washington;Viggo_Mortensen;Ricky_Schroder;91400000.0
Liam_Neeson;Lili_Taylor;Virginia_Madsen;91188905.0
Benedict_Cumberbatch;Rory_Kinnear;Allen_Leech;91121452.0
Sean_Patrick_Thomas;Terry_Kinney;Fredro_Starr;91038276.0
Julia_Roberts;Liam_Aiken;Herbert_Russell;91030827.0
Olivia_Munn;Nadine_Velazquez;Bruce_McGill;90835030.0
Martin_Kove;William_Zabka;William_Bassett;90800000.0
Martin_Kove;William_Zabka;William_Bassett;90800000.0
Jake_Gyllenhaal;Richard_Coyle;Reece_Ritchie;90755643.0
Beau_Mirchoff;Carmen_Electra;Regina_Hall;90703745.0
Sylvester_Stallone;Woody_Allen;Anne_Bancroft;90646554.0
Dwayne_Johnson;Kyra_Sedgwick;Madison_Pettis;90636983.0
Robert_Forster;Tony_Cox;Rob_Moran;90567722.0
Lucas_Grabeel;Matt_Prokop;Corbin_Bleu;90556401.0
Vanessa_Ferlito;Keshia_Knight_Pulliam;Derek_Luke;90485233.0
Clint_Eastwood;Courtney_B._Vance;William_Devane;90454043.0
Bill_Murray;Wayne_Knight;Michael_Jordan;90443603.0
Don_Ameche;Denholm_Elliott;Ralph_Bellamy;90400000.0
Bruce_Willis;Morgan_Freeman;Jaqueline_Fleming;90356857.0
Will_Ferrell;Alison_Brie;Craig_T._Nelson;90353764.0
Dwayne_Johnson;Roger_Rees;Bernard_Hill;90341670.0
John_Doman;Spencer_Treat_Clark;Tom_Guiry;90135191.0
Mary_Lynn_Rajskub;Bruce_McGill;Bob_Newhart;89808372.0
J.K._Simmons;Emilia_Clarke;Matt_Smith;89732035.0
Erika_Christensen;Michael_Irby;Haley_Ramm;89706988.0
Eartha_Kitt;Wendie_Malick;John_Fiedler;89296573.0
Johnny_Depp;Ruth_Wilson;Tom_Wilkinson;89289910.0
Liam_Neeson;Dougray_Scott;Jon_Gries;89253340.0
Kelly_Rutherford;Roger_Jackson;Nancy_O'Dell;89138076.0
Morgan_Freeman;Tom_Cruise;Zoë_Bell;89021735.0
Gerard_Butler;John_Michael_Higgins;Eric_Winter;88915214.0
Logan_Lerman;Rosario_Dawson;Steve_Coogan;88761720.0
Bradley_Cooper;Matthew_McConaughey;Zooey_Deschanel;88658172.0
Bill_Cobbs;Eric_Jacobson;Steve_Whitmire;88625922.0
Denzel_Washington;James_Ransone;Peter_Gerety;88504640.0
Jeanne_Tripplehorn;Rick_Aviles;Zakes_Mokae;88246220.0
Snoop_Dogg;Carmen_Electra;Fred_Williamson;88200225.0
Philip_Seymour_Hoffman;Masi_Oka;Debra_Messing;87856565.0
Will_Patton;Kevin_McNally;Maury_Chaykin;87704396.0
Lea_Thompson;Jeffrey_Weissman;Thomas_F._Wilson;87666629.0
James_Franco;Gary_Cole;Rosie_Perez;87341380.0
Meryl_Streep;Michael_Gough;Michael_Kitchen;87100000.0
Emmanuelle_Vaugier;Tony_Nappo;Shawnee_Smith;87025093.0
George_Kennedy;Priscilla_Presley;O.J._Simpson;86930411.0
Will_Ferrell;Thomas_Middleditch;Katherine_LaNasa;86897182.0
Madeline_Kahn;Peter_Boyle;Teri_Garr;86300000.0
Bill_Murray;Kathleen_Turner;Rob_Riggle;86208010.0
Tina_Fey;Amy_Poehler;Neil_Flynn;86049418.0
Quvenzhané_Wallis;Dorian_Missick;David_Zayas;85911262.0
Bella_Thorne;Joshua_Mikel;Jesse_McCartney;85884815.0
Brad_Pitt;Logan_Lerman;Jim_Parrack;85707116.0
Steve_Buscemi;Alexa_PenaVega;Emily_Osment;85570368.0
Hugh_Jackman;Torey_Michael_Adkins;Olga_Fonda;85463309.0
Scarlett_Johansson;Bill_Fagerbakke;Rodger_Bumpass;85416609.0
Bill_Murray;Harold_Ramis;Judge_Reinhold;85300000.0
Michael_Biehn;Carrie_Henn;Jenette_Goldstein;85200000.0
Jason_Statham;Sylvester_Stallone;Bruce_Willis;85017401.0
Sprague_Grayden;Molly_Ephraim;Micah_Sloat;84749884.0
Gary_Cole;Mark_Duplass;Ben_Falcone;84518155.0
Jon_Favreau;Debra_Messing;Jane_Krakowski;84303558.0
Mel_Blanc;Dickie_Jones;Cliff_Edwards;84300000.0
Alfre_Woodard;Annabelle_Wallis;Gabriel_Bateman;84263837.0
Ryan_Gosling;Emma_Stone;Steve_Carell;84244877.0
Sarah_Michelle_Gellar;Linda_Cardellini;Tim_Blake_Nelson;84185387.0
Darcy_Donavan;Will_Ferrell;Steve_Carell;84136909.0
Sylvester_Stallone;Leon;Janine_Turner;84049211.0
Leonard_Nimoy;Jim_Varney;Cree_Summer;84037039.0
Don_Johnson;Kate_Upton;David_Thornton;83906114.0
Martin_Landau;Mitch_Pileggi;Jeffrey_DeMunn;83892374.0
J.K._Simmons;Anna_Kendrick;Chris_Lowell;83813460.0
Liam_Neeson;Edgar_Ramírez;Lily_James;83640426.0
Lin_Shaye;Barbara_Hershey;Leigh_Whannell;83574831.0
Noel_Fisher;Jim_Parrack;Ramon_Rodriguez;83552429.0
Henry_Cavill;Daniel_Sharman;Steve_Byers;83503161.0
Peter_Graves;Lloyd_Bridges;Barbara_Billingsley;83400000.0
Benedict_Cumberbatch;Annet_Mahendru;Andy_Richter;83348920.0
Tom_Hanks;Ruth_Wilson;B.J._Novak;83299761.0
Harrison_Ford;Polly_Walker;Patrick_Bergin;83287363.0
Tom_Cruise;Tom_Wilkinson;Thomas_Kretschmann;83077470.0
Jake_Gyllenhaal;Heath_Ledger;Anne_Hathaway;83025853.0
Ryan_Reynolds;Snoop_Dogg;Ben_Schwartz;83024900.0
Demi_Moore;Dylan_Baker;Roma_Maffia;83000000.0
Adam_Scott;Jane_Fonda;Elaine_Stritch;82931301.0
Tom_Cruise;Robert_Duvall;Randy_Quaid;82670733.0
Shailene_Woodley;Nick_Krause;Beau_Bridges;82624961.0
Taylor_Lautner;Tom_Welling;Alyson_Stoner;82569532.0
Alicia_Witt;Olympia_Dukakis;Jean_Louisa_Kelly;82528097.0
Keanu_Reeves;Anthony_Hopkins;Gary_Oldman;82522790.0
Steve_Buscemi;Julia_Roberts;Oprah_Winfrey;82506325.0
Rob_Riggle;Damon_Wayans_Jr.;James_D'Arcy;82389560.0
Nia_Long;Tracy_Morgan;Jay_Mohr;82301521.0
Leonard_Nimoy;Nichelle_Nichols;Walter_Koenig;82300000.0
Josh_Hutcherson;Zooey_Deschanel;Bailee_Madison;82234139.0
Roger_Rees;Henry_Czerny;William_Abadie;82226474.0
Katharine_Isabelle;Jason_Ritter;Zack_Ward;82163317.0
Robin_Wright;Anthony_Hopkins;Sebastian_Roché;82161969.0
Ki_Hong_Lee;Lili_Taylor;Rosa_Salazar;81687587.0
Norman_Reedus;Thomas_Kretschmann;Tony_Curran;81645152.0
Stephen_Amell;Noel_Fisher;Brad_Garrett;81638674.0
Paul_Walker;Bruce_Greenwood;Wendy_Crewson;81593527.0
Denzel_Washington;Rosario_Dawson;Ethan_Suplee;81557479.0
Bill_Duke;Deborah_Kara_Unger;William_Devane;81517441.0
Alan_Rickman;Bruce_Willis;Reginald_VelJohnson;81350242.0
Philip_Seymour_Hoffman;Matt_Damon;Jack_Davenport;81292135.0
Miranda_Cosgrove;Sarah_Silverman;Mike_White;81257845.0
Liam_Neeson;Morgan_Freeman;Seth_MacFarlane;81257500.0
Steve_Guttenberg;Bubba_Smith;Michael_Winslow;81200000.0
Kevin_Spacey;Jim_Sturgess;Josh_Gad;81159365.0
James_Coburn;Nichelle_Nichols;M._Emmet_Walsh;81150692.0
Dylan_Walsh;Joe_Don_Baker;Grant_Heslov;81022333.0
Martin_Short;Rob_Paulsen;Andrea_Martin;80920948.0
James_Franco;Julia_Roberts;Billy_Crudup;80574010.0
Rosario_Dawson;Leslie_Bibb;Nicholas_Turturro;80360866.0
Sanaa_Lathan;Colin_Salmon;Raoul_Bova;80281096.0
Treat_Williams;Andrew_Daly;Michelle_Krusiec;80276912.0
Alice_Greczyn;Jessica_Simpson;Michael_Weston;80270227.0
Ana_de_la_Reguera;Moises_Arias;Héctor_Jiménez;80197993.0
Kristen_Stewart;Hayden_Christensen;Tom_Hulce;80170146.0
Costas_Mandylor;Shawnee_Smith;Leigh_Whannell;80150343.0
Sarah_Roemer;Aaron_Yoo;Jose_Pablo_Cantillo;80050171.0
Sarah_Roemer;Aaron_Yoo;Jose_Pablo_Cantillo;80050171.0
Mike_Vogel;Ben_Feldman;Liza_Lapira;80034302.0
Tom_Cruise;Robert_Duvall;David_Oyelowo;80033643.0
Tom_Cruise;Robert_Duvall;David_Oyelowo;80033643.0
Odeya_Rush;Dylan_Minnette;Ken_Marino;80021740.0
Odeya_Rush;Dylan_Minnette;Ken_Marino;80021740.0
Channing_Tatum;Henry_Thomas;Scott_Porter;80014842.0
Dianne_Wiest;Chris_Penn;Lori_Singer;80000000.0
Nicolas_Cage;Ben_Mendelsohn;Chandler_Canterbury;79948113.0
Sissy_Spacek;Beverly_D'Angelo;Levon_Helm;79900000.0
Jeremy_Irvine;Benedict_Cumberbatch;Eddie_Marsan;79883359.0
Victor_Wong;Randall_'Tex'_Cobb;Charlotte_Lewis;79817937.0
Johnny_Depp;Chloë_Grace_Moretz;Christopher_Lee;79711678.0
Matthew_Broderick;Barry_Corbin;Ally_Sheedy;79568000.0
Emily_Osment;Vanessa_Williams;Moises_Arias;79566871.0
Keanu_Reeves;Jon_Hamm;Juan_Riedinger;79363785.0
Keanu_Reeves;Jon_Hamm;Juan_Riedinger;79363785.0
Robert_De_Niro;Robert_Mitchum;Joe_Don_Baker;79100000.0
Tom_Skerritt;Yaphet_Kotto;Bolaji_Badejo;78900000.0
Leonard_Nimoy;Kirstie_Alley;Nichelle_Nichols;78900000.0
Frank_Grillo;Joseph_Julian_Soria;Mykelti_Williamson;78845130.0
Harrison_Ford;Marlon_Brando;Robert_Duvall;78800000.0
Peter_Dinklage;Adam_Sandler;Josh_Gad;78747585.0
Nicolas_Cage;Andre_Braugher;Colm_Feore;78745923.0
Kevin_Nash;Paige_Turco;Ernie_Reyes_Jr.;78656813.0
Colin_Firth;Kristin_Scott_Thomas;Jürgen_Prochnow;78651430.0
Haley_Joel_Osment;William_Hurt;Kevin_Sussman;78616689.0
Jon_Hamm;Marc_Blucas;Chris_Klein;78120196.0
Bill_Murray;Matt_Damon;Bob_Balaban;78031620.0
Matthew_Broderick;Gabourey_Sidibe;Judd_Hirsch;78009155.0
Denzel_Washington;Radha_Mitchell;Giancarlo_Giannini;77862546.0
Leonardo_DiCaprio;Liam_Neeson;Jim_Broadbent;77679638.0
Toby_Jones;Mackenzie_Crook;Tony_Curran;77564037.0
Morgan_Freeman;Sofie_Gråbøl;Romane_Bohringer;77413017.0
Denzel_Washington;Tom_Hanks;Jason_Robards;77324422.0
